order_id,customer_id,order_date,revenue
1,2,2024-02-25 22:00:00.000,210.61
2,4,2024-02-24 14:00:00.000,393.88
3,4,2024-03-19 14:00:00.000,170.89
4,4,2024-04-02 14:00:00.000,170.88
5,11,2024-02-19 09:00:00.000,150.67
6,12,2024-04-03 02:00:00.000,103.88
7,14,2024-03-11 07:00:00.000,1171.07
8,14,2024-03-20 07:00:00.000,655.93
9,14,2024-04-06 07:00:00.000,191.61
10,15,2024-04-21 09:00:00.000,180.78
11,16,2024-01-29 14:00:00.000,74.64
12,17,2024-04-09 02:00:00.000,111.63
13,18,2024-04-11 07:00:00.000,165.07
14,20,2024-03-11 18:00:00.000,57.38
15,21,2024-04-18 09:00:00.000,290.69
16,26,2024-03-14 21:00:00.000,168.30
17,28,2024-04-11 12:00:00.000,67.13
18,29,2024-03-01 11:00:00.000,88.04
19,31,2024-02-11 06:00:00.000,208.42
20,32,2024-02-13 20:00:00.000,615.70
21,32,2024-03-03 20:00:00.000,228.99
22,32,2024-03-15 20:00:00.000,150.83
23,36,2024-01-29 11:00:00.000,147.01
24,37,2024-02-27 18:00:00.000,325.06
25,37,2024-03-08 18:00:00.000,130.50
26,37,2024-03-13 18:00:00.000,840.13
27,39,2024-02-21 04:00:00.000,222.94
28,40,2024-03-30 11:00:00.000,170.12
29,42,2024-03-15 19:00:00.000,42.26
30,46,2024-04-13 02:00:00.000,283.84
31,47,2024-02-13 08:00:00.000,165.13
32,48,2024-04-03 01:00:00.000,884.83
33,48,2024-04-30 01:00:00.000,147.80
34,50,2024-01-26 02:00:00.000,133.88
35,51,2024-01-18 00:00:00.000,267.64
36,51,2024-01-27 00:00:00.000,214.97
37,51,2024-02-17 00:00:00.000,649.37
38,52,2024-03-01 17:00:00.000,109.47
39,53,2024-03-11 01:00:00.000,39.11
40,54,2024-03-27 12:00:00.000,143.24
41,54,2024-04-09 12:00:00.000,1420.24
42,55,2024-04-10 20:00:00.000,93.23
43,57,2024-04-14 02:00:00.000,313.48
44,59,2024-03-07 17:00:00.000,511.70
45,61,2024-03-19 11:00:00.000,71.54
46,62,2024-02-14 03:00:00.000,78.47
47,63,2024-02-13 14:00:00.000,412.89
48,65,2024-04-06 09:00:00.000,33.94
49,69,2024-04-19 09:00:00.000,237.99
50,69,2024-04-27 09:00:00.000,512.36
51,71,2024-03-20 10:00:00.000,774.68
52,71,2024-03-25 10:00:00.000,311.72
53,71,2024-04-06 10:00:00.000,158.21
54,73,2024-03-22 03:00:00.000,549.12
55,73,2024-04-19 03:00:00.000,367.17
56,74,2024-03-13 18:00:00.000,162.12
57,75,2024-01-27 01:00:00.000,63.47
58,77,2024-03-11 05:00:00.000,154.25
59,77,2024-03-20 05:00:00.000,129.58
60,77,2024-03-31 05:00:00.000,423.52
61,78,2024-03-18 14:00:00.000,166.57
62,81,2024-04-09 01:00:00.000,103.01
63,82,2024-03-14 15:00:00.000,114.52
64,83,2024-03-09 13:00:00.000,144.03
65,84,2024-03-02 12:00:00.000,40.55
66,85,2024-02-25 11:00:00.000,307.63
67,88,2024-03-28 00:00:00.000,735.46
68,88,2024-04-15 00:00:00.000,608.39
69,88,2024-04-23 00:00:00.000,181.95
70,89,2024-03-08 12:00:00.000,176.26
71,93,2024-02-29 12:00:00.000,799.27
72,93,2024-03-09 12:00:00.000,234.82
73,93,2024-04-06 12:00:00.000,154.98
74,97,2024-04-21 00:00:00.000,143.56
75,98,2024-03-02 10:00:00.000,711.40
76,98,2024-03-16 10:00:00.000,122.09
77,98,2024-04-12 10:00:00.000,334.46
78,99,2024-03-31 09:00:00.000,45.07
79,103,2024-02-09 11:00:00.000,243.57
80,104,2024-04-07 05:00:00.000,237.12
81,104,2024-04-12 05:00:00.000,339.44
82,105,2024-04-22 11:00:00.000,255.59
83,105,2024-05-11 11:00:00.000,1190.34
84,106,2024-01-28 22:00:00.000,47.40
85,107,2024-03-03 12:00:00.000,227.38
86,107,2024-03-20 12:00:00.000,220.57
87,108,2024-04-07 12:00:00.000,86.43
88,110,2024-02-22 05:00:00.000,67.93
89,111,2024-04-11 18:00:00.000,173.33
90,112,2024-03-20 20:00:00.000,83.48
91,115,2024-02-10 02:00:00.000,1393.21
92,116,2024-03-12 08:00:00.000,227.27
93,120,2024-02-24 23:00:00.000,201.40
94,120,2024-03-15 23:00:00.000,510.82
95,122,2024-03-28 03:00:00.000,420.15
96,122,2024-04-16 03:00:00.000,421.15
97,125,2024-03-03 07:00:00.000,35.68
98,127,2024-05-03 01:00:00.000,118.02
99,129,2024-03-02 05:00:00.000,66.24
100,130,2024-02-11 14:00:00.000,459.56
101,130,2024-02-19 14:00:00.000,125.02
102,136,2024-03-24 04:00:00.000,197.05
103,136,2024-03-31 04:00:00.000,430.84
104,138,2024-04-13 05:00:00.000,100.45
105,140,2024-02-04 07:00:00.000,474.05
106,141,2024-05-11 23:00:00.000,245.14
107,142,2024-05-24 22:00:00.000,447.93
108,143,2024-04-14 19:00:00.000,104.75
109,145,2024-01-25 14:00:00.000,629.85
110,145,2024-02-04 14:00:00.000,363.04
111,146,2024-04-02 15:00:00.000,203.06
112,146,2024-05-01 15:00:00.000,149.32
113,146,2024-05-22 15:00:00.000,802.54
114,147,2024-03-02 05:00:00.000,90.16
115,151,2024-02-13 23:00:00.000,55.77
116,152,2024-02-11 05:00:00.000,166.45
117,158,2024-02-13 01:00:00.000,574.07
118,158,2024-02-24 01:00:00.000,428.19
119,162,2024-01-20 21:00:00.000,86.44
120,163,2024-01-23 12:00:00.000,399.75
121,167,2024-03-09 21:00:00.000,152.10
122,167,2024-04-02 21:00:00.000,446.75
123,167,2024-04-27 21:00:00.000,121.52
124,168,2024-02-15 04:00:00.000,77.74
125,169,2024-02-25 23:00:00.000,436.63
126,170,2024-03-03 04:00:00.000,246.81
127,172,2024-01-31 14:00:00.000,53.62
128,173,2024-02-22 08:00:00.000,217.32
129,176,2024-03-28 18:00:00.000,220.77
130,177,2024-03-29 09:00:00.000,35.90
131,180,2024-03-01 18:00:00.000,212.45
132,180,2024-03-18 18:00:00.000,203.91
133,182,2024-04-12 16:00:00.000,269.82
134,182,2024-04-22 16:00:00.000,787.82
135,182,2024-05-14 16:00:00.000,419.20
136,184,2024-03-20 02:00:00.000,329.53
137,184,2024-03-27 02:00:00.000,378.05
138,189,2024-02-28 13:00:00.000,185.16
139,189,2024-03-07 13:00:00.000,504.53
140,189,2024-03-12 13:00:00.000,218.87
141,190,2024-04-29 19:00:00.000,431.09
142,190,2024-05-23 19:00:00.000,178.48
143,190,2024-05-31 19:00:00.000,966.32
144,192,2024-02-07 21:00:00.000,429.53
145,193,2024-01-29 13:00:00.000,62.34
146,199,2024-04-05 10:00:00.000,63.54
147,201,2024-04-18 20:00:00.000,557.06
148,202,2024-02-03 09:00:00.000,112.32
149,203,2024-03-15 21:00:00.000,144.28
150,204,2024-05-05 07:00:00.000,87.86
151,207,2024-03-12 08:00:00.000,945.39
152,214,2024-04-28 16:00:00.000,186.62
153,215,2024-05-14 11:00:00.000,406.36
154,220,2024-01-28 21:00:00.000,82.64
155,223,2024-04-23 15:00:00.000,374.79
156,224,2024-04-27 14:00:00.000,239.11
157,225,2024-02-07 12:00:00.000,56.73
158,226,2024-02-21 06:00:00.000,617.21
159,230,2024-04-24 21:00:00.000,151.08
160,233,2024-03-16 12:00:00.000,72.97
161,234,2024-02-17 23:00:00.000,126.06
162,239,2024-02-14 05:00:00.000,102.63
163,242,2024-02-01 22:00:00.000,782.20
164,242,2024-02-22 22:00:00.000,243.74
165,248,2024-03-21 13:00:00.000,35.92
166,253,2024-02-25 12:00:00.000,130.98
167,253,2024-03-09 12:00:00.000,307.98
168,253,2024-03-21 12:00:00.000,354.69
169,254,2024-02-29 15:00:00.000,83.62
170,256,2024-03-30 20:00:00.000,32.28
171,258,2024-02-25 01:00:00.000,56.80
172,259,2024-03-02 07:00:00.000,170.80
173,261,2024-04-08 18:00:00.000,96.47
174,265,2024-01-14 02:00:00.000,146.76
175,265,2024-01-20 02:00:00.000,135.92
176,270,2024-04-13 08:00:00.000,76.67
177,271,2024-05-22 22:00:00.000,254.24
178,272,2024-01-15 00:00:00.000,337.89
179,272,2024-02-03 00:00:00.000,237.01
180,274,2024-01-19 15:00:00.000,214.76
181,274,2024-02-17 15:00:00.000,293.40
182,274,2024-02-24 15:00:00.000,144.51
183,277,2024-02-10 17:00:00.000,553.11
184,278,2024-04-12 18:00:00.000,101.44
185,279,2024-02-21 18:00:00.000,177.09
186,279,2024-03-20 18:00:00.000,171.04
187,280,2024-03-18 19:00:00.000,179.52
188,282,2024-04-29 13:00:00.000,221.91
189,284,2024-03-12 05:00:00.000,1049.43
190,285,2024-01-30 13:00:00.000,362.47
191,285,2024-02-26 13:00:00.000,403.81
192,287,2024-03-03 19:00:00.000,47.08
193,293,2024-03-14 05:00:00.000,115.09
194,294,2024-03-11 16:00:00.000,157.01
195,294,2024-03-31 16:00:00.000,134.13
196,295,2024-02-05 05:00:00.000,700.26
197,298,2024-02-26 14:00:00.000,156.42
198,299,2024-03-21 12:00:00.000,322.96
199,301,2024-04-14 21:00:00.000,88.53
200,303,2024-03-27 15:00:00.000,136.25
201,308,2024-04-15 03:00:00.000,422.43
202,309,2024-02-18 00:00:00.000,130.41
203,312,2024-04-04 10:00:00.000,164.92
204,313,2024-04-17 08:00:00.000,94.50
205,318,2024-03-24 14:00:00.000,34.39
206,321,2024-04-11 11:00:00.000,31.61
207,322,2024-02-09 11:00:00.000,965.18
208,322,2024-02-20 11:00:00.000,377.03
209,323,2024-03-13 20:00:00.000,429.25
210,323,2024-04-05 20:00:00.000,303.89
211,324,2024-02-15 07:00:00.000,971.44
212,324,2024-03-01 07:00:00.000,266.38
213,324,2024-03-08 07:00:00.000,1094.73
214,325,2024-02-08 06:00:00.000,92.68
215,326,2024-04-15 17:00:00.000,75.93
216,328,2024-02-01 21:00:00.000,149.76
217,329,2024-03-16 14:00:00.000,71.08
218,332,2024-01-21 21:00:00.000,141.81
219,333,2024-04-05 04:00:00.000,312.68
220,335,2024-01-25 07:00:00.000,157.73
221,336,2024-01-19 23:00:00.000,89.48
222,337,2024-03-24 15:00:00.000,518.49
223,338,2024-02-19 17:00:00.000,109.70
224,341,2024-04-17 19:00:00.000,268.31
225,342,2024-02-23 21:00:00.000,309.42
226,348,2024-03-01 10:00:00.000,259.57
227,348,2024-03-10 10:00:00.000,569.39
228,348,2024-03-25 10:00:00.000,245.02
229,349,2024-02-29 22:00:00.000,353.23
230,350,2024-03-22 05:00:00.000,268.47
231,351,2024-03-25 08:00:00.000,152.65
232,351,2024-04-04 08:00:00.000,818.53
233,353,2024-03-06 16:00:00.000,645.40
234,353,2024-03-31 16:00:00.000,235.72
235,353,2024-04-25 16:00:00.000,797.64
236,355,2024-04-24 05:00:00.000,61.63
237,356,2024-03-30 10:00:00.000,74.36
238,357,2024-04-03 13:00:00.000,1019.09
239,357,2024-04-16 13:00:00.000,1022.38
240,357,2024-05-16 13:00:00.000,375.60
241,358,2024-02-19 21:00:00.000,298.50
242,358,2024-03-09 21:00:00.000,224.11
243,361,2024-02-19 19:00:00.000,227.45
244,362,2024-04-12 13:00:00.000,590.46
245,362,2024-04-29 13:00:00.000,587.65
246,365,2024-02-22 11:00:00.000,70.92
247,366,2024-04-04 15:00:00.000,77.85
248,367,2024-02-17 11:00:00.000,387.99
249,368,2024-01-30 05:00:00.000,78.68
250,370,2024-04-28 11:00:00.000,275.01
251,372,2024-03-20 01:00:00.000,151.98
252,374,2024-03-16 19:00:00.000,241.08
253,375,2024-04-03 06:00:00.000,318.78
254,379,2024-03-19 15:00:00.000,145.45
255,379,2024-04-11 15:00:00.000,146.60
256,381,2024-04-16 11:00:00.000,260.65
257,381,2024-04-29 11:00:00.000,258.92
258,382,2024-03-07 00:00:00.000,1002.65
259,382,2024-03-24 00:00:00.000,1400.63
260,382,2024-03-29 00:00:00.000,539.97
261,384,2024-02-19 10:00:00.000,35.23
262,385,2024-01-27 04:00:00.000,365.21
263,385,2024-02-15 04:00:00.000,285.61
264,386,2024-02-17 13:00:00.000,77.68
265,389,2024-03-16 19:00:00.000,123.43
266,390,2024-03-03 17:00:00.000,33.48
267,391,2024-04-19 00:00:00.000,37.50
268,393,2024-02-03 14:00:00.000,265.59
269,394,2024-02-15 15:00:00.000,226.48
270,397,2024-03-20 07:00:00.000,110.47
271,399,2024-03-25 17:00:00.000,45.18
272,400,2024-02-20 19:00:00.000,61.83
273,402,2024-03-11 00:00:00.000,133.24
274,403,2024-02-02 02:00:00.000,172.52
275,405,2024-02-09 04:00:00.000,34.60
276,407,2024-01-30 17:00:00.000,1165.07
277,409,2024-03-29 07:00:00.000,417.79
278,409,2024-04-17 07:00:00.000,476.97
279,409,2024-05-07 07:00:00.000,301.84
280,410,2024-03-27 10:00:00.000,82.67
281,412,2024-04-26 20:00:00.000,32.79
282,413,2024-04-24 16:00:00.000,1021.20
283,414,2024-03-08 15:00:00.000,302.45
284,414,2024-03-14 15:00:00.000,410.38
285,416,2024-02-01 16:00:00.000,182.52
286,416,2024-02-22 16:00:00.000,306.92
287,419,2024-04-06 13:00:00.000,191.44
288,424,2024-03-09 03:00:00.000,609.74
289,426,2024-04-23 01:00:00.000,101.87
290,431,2024-01-30 11:00:00.000,231.11
291,431,2024-02-16 11:00:00.000,624.27
292,431,2024-02-29 11:00:00.000,466.30
293,434,2024-03-23 21:00:00.000,422.75
294,436,2024-03-26 08:00:00.000,1017.52
295,436,2024-04-17 08:00:00.000,508.08
296,436,2024-05-06 08:00:00.000,405.12
297,437,2024-02-19 10:00:00.000,464.85
298,438,2024-04-23 03:00:00.000,66.94
299,441,2024-03-03 09:00:00.000,261.70
300,441,2024-03-18 09:00:00.000,619.09
301,441,2024-03-31 09:00:00.000,1429.28
302,442,2024-02-21 04:00:00.000,195.26
303,446,2024-03-10 22:00:00.000,1171.11
304,449,2024-04-08 00:00:00.000,666.66
305,449,2024-04-13 00:00:00.000,309.72
306,450,2024-02-10 21:00:00.000,215.82
307,450,2024-02-24 21:00:00.000,137.41
308,451,2024-02-04 11:00:00.000,130.57
309,452,2024-03-19 05:00:00.000,1828.46
310,452,2024-03-29 05:00:00.000,363.20
311,452,2024-04-17 05:00:00.000,559.58
312,457,2024-04-28 14:00:00.000,688.43
313,457,2024-05-12 14:00:00.000,205.25
314,458,2024-03-20 14:00:00.000,161.49
315,458,2024-03-26 14:00:00.000,1044.07
316,459,2024-02-02 23:00:00.000,98.94
317,462,2024-05-14 04:00:00.000,408.80
318,462,2024-05-30 04:00:00.000,253.03
319,462,2024-06-14 04:00:00.000,156.16
320,464,2024-01-07 11:00:00.000,170.19
321,465,2024-03-04 17:00:00.000,74.06
322,471,2024-04-17 04:00:00.000,360.83
323,471,2024-04-26 04:00:00.000,366.93
324,471,2024-05-08 04:00:00.000,747.83
325,472,2024-02-24 23:00:00.000,81.58
326,473,2024-02-09 01:00:00.000,542.12
327,473,2024-02-21 01:00:00.000,410.52
328,474,2024-03-27 06:00:00.000,95.92
329,476,2024-02-24 06:00:00.000,124.40
330,480,2024-02-11 05:00:00.000,193.71
331,481,2024-02-23 04:00:00.000,64.52
332,484,2024-02-10 15:00:00.000,248.43
333,485,2024-04-18 16:00:00.000,579.26
334,485,2024-05-11 16:00:00.000,271.52
335,486,2024-01-31 00:00:00.000,148.99
336,488,2024-03-15 17:00:00.000,167.72
337,489,2024-04-05 18:00:00.000,161.63
338,491,2024-04-15 04:00:00.000,152.19
339,493,2024-03-12 05:00:00.000,161.77
340,497,2024-02-16 01:00:00.000,90.21
341,500,2024-04-26 16:00:00.000,71.83
342,504,2024-02-08 08:00:00.000,38.22
343,509,2024-01-26 12:00:00.000,164.84
344,509,2024-02-08 12:00:00.000,427.23
345,510,2024-05-08 00:00:00.000,123.62
346,511,2024-02-25 19:00:00.000,156.36
347,512,2024-03-18 16:00:00.000,88.37
348,513,2024-04-10 17:00:00.000,132.52
349,513,2024-04-27 17:00:00.000,175.51
350,514,2024-04-08 11:00:00.000,89.22
351,516,2024-04-11 19:00:00.000,37.71
352,518,2024-01-28 19:00:00.000,43.87
353,520,2024-04-12 04:00:00.000,72.00
354,526,2024-02-14 13:00:00.000,32.41
355,527,2024-04-04 16:00:00.000,416.58
356,527,2024-04-23 16:00:00.000,145.59
357,528,2024-02-17 20:00:00.000,182.20
358,533,2024-02-05 09:00:00.000,217.25
359,533,2024-02-29 09:00:00.000,612.28
360,533,2024-03-06 09:00:00.000,533.81
361,535,2024-02-25 09:00:00.000,190.47
362,535,2024-03-01 09:00:00.000,258.84
363,535,2024-03-27 09:00:00.000,318.80
364,542,2024-04-17 04:00:00.000,129.05
365,543,2024-03-02 09:00:00.000,532.87
366,543,2024-03-28 09:00:00.000,131.21
367,545,2024-04-25 06:00:00.000,247.42
368,547,2024-02-25 05:00:00.000,167.52
369,548,2024-03-31 03:00:00.000,36.80
370,549,2024-02-05 21:00:00.000,75.64
371,551,2024-02-20 23:00:00.000,48.82
372,552,2024-02-15 04:00:00.000,63.04
373,554,2024-02-11 08:00:00.000,44.25
374,555,2024-02-12 18:00:00.000,158.27
375,555,2024-03-02 18:00:00.000,783.62
376,555,2024-03-12 18:00:00.000,390.12
